"Row.names","logFC","logCPM","PValue","FDR"," DMSO"," Indole"," TCDD"
"Map3k6",-1.07925711592506,4.01503312187551,7.57206586684595e-06,0.00117783420396248,384.244079016003,186.778245636136,279.207595244421
"Slc9a3",0.897418527269788,5.96114009587777,7.73984128987858e-06,0.00117783420396248,667.149875714894,1318.52806586082,1328.25088890693
"Mapk11",-0.882502758574385,4.54465460218785,7.86204579272679e-06,0.00118026306366759,531.822936574543,296.077704236308,392.749951295987
"Gpr124",-1.13494921275522,4.0196441538139,8.04149938199305e-06,0.00119110688846081,389.326930713913,180.475084624893,280.805251264285
"H1f0",-1.10940631086348,9.24104310011843,8.79656810156852e-06,0.00125938341564242,15771.0627033947,7420.28300201494,9017.25329557964
"Mgat4c",0.936902779368296,8.29809452288241,8.84255166262565e-06,0.00125938341564242,3703.24666202552,7503.92810655304,5698.59423221514
"Sprr2h",-1.51439739384304,3.61422254575917,8.79101700383527e-06,0.00125938341564242,307.305250633136,105.855656165146,218.55970865195
"Cxcl5",-2.61568926523309,3.80876248110629,9.22185241882324e-06,0.00129677922178111,556.136672889251,87.7951015506269,113.712180042452
"Slc5a8",0.808957882848854,6.83905213679195,9.55346231807764e-06,0.00132661766114406,1463.34963098458,2694.28839333972,1947.49155641568
"Car8",0.96285407844873,4.68335521154373,1.08102438294077e-05,0.00148260492223322,300.474091495275,625.968652998533,427.715533247312
"Chac1",-0.790277113046096,5.61095180576026,1.15753592445833e-05,0.0015681788518058,1084.61075843472,642.570500456705,863.062419264583
"Bcmo1",-1.26514657337926,2.38673761381107,1.32555545541358e-05,0.00177416813905897,131.283510357843,55.4091056991238,83.5503986160009
"Cyp2d22",-0.801817465343737,4.08613144757172,1.47799538694564e-05,0.00195464889923561,381.506100929064,226.268512319446,283.702879718721
"Rnf208",-1.29718331689961,2.6761518420214,1.56508491710193e-05,0.00204547392283357,153.666944571896,64.1542824206095,110.341132302295
"Alox12",-1.38584943605317,2.84509139089471,1.7207328034493e-05,0.00222274659459515,182.904867608691,71.6154225467297,118.408496491003
"Thbs1",-2.30244692579571,6.1889093077002,2.16565198448907e-05,0.00276197430168209,2560.71646842201,497.373185579965,914.283267232639
"Trib3",-0.875100397407402,5.33951577001042,2.1878993478083e-05,0.00276197430168209,904.283650545273,499.887937544037,734.86801199904
"Arid5a",-0.960258614210385,4.294112216038,2.24157167022388e-05,0.00279558043602877,460.595073639743,242.755928528749,323.565466587293
"Spaca6",-1.55600969441328,3.08953491869736,2.26485047477351e-05,0.00279558043602877,232.21968622414,75.3995711779794,134.209804436
"Atf3",-0.676099438712659,6.45173387349442,2.37652692322174e-05,0.00290119094396377,1893.77247241758,1212.11826372785,1524.31193945827
"Gm12408",-1.0851531499664,1.67245654614797,2.55085359774642e-05,0.00295181589764218,72.5867161814666,35.7126082075831,52.6686392969361
"Hist1h2bc",-0.695609983829984,5.33651313824367,2.52107092318608e-05,0.00295181589764218,857.746915199783,552.567524144102,723.226294674709
"Plat",-1.53643604834441,6.02626096088415,2.48024496872967e-05,0.00295181589764218,2016.30787047541,683.907231768243,788.70756961802
"Slc18b1",0.673959334182559,5.12493399986195,2.54088850012718e-05,0.00295181589764218,471.123301156102,793.983997403596,583.705342663583
"Slc4a4",0.690211007561944,5.64938486418774,2.44922551438121e-05,0.00295181589764218,660.561384367711,1113.61983850856,893.394639246393
"Foxp2",1.0286363879303,1.86312630779657,2.61991036199864e-05,0.00300047259911782,39.4424119487549,82.6094513963553,63.6783437834731
"Mptx1",-0.724336601916225,9.39412104870413,2.6474230507439e-05,0.0030010431296647,14404.4172779984,9070.35693455312,11772.8792987155
"Cyr61",-1.36470754666836,3.94315875332974,2.74714125376874e-05,0.00308262547354717,423.219023533735,165.173140427408,228.054385199523
"Fam120aos",-1.09663536022051,2.39600904578373,2.79234670332235e-05,0.00310201795272079,119.128937816132,57.8938651280223,91.5004983639693
"4931428F04Rik",-0.887213945835641,3.61068422472791,3.26019018731944e-05,0.00358371389060728,269.912283034619,148.583932285386,223.892129265665
"Sprr1a",-1.41072175143689,7.8064063656597,3.29047454174041e-05,0.00358371389060728,5595.49448248317,2148.81671027407,3694.96284494296
"Aldh3b1",-0.919952285849628,2.91333685349118,3.37422309483897e-05,0.00363924702529768,173.457975928406,95.1054501293969,121.311501482224
"Aars",-0.652451288790205,8.27503973465202,3.41116221365224e-05,0.00364371163764065,6349.80118200309,4224.47725962357,5670.55788021064
"Arhgef4",-1.31979878578873,2.01712472381256,3.52526714752178e-05,0.00372973264207804,101.719739117696,42.138258355246,65.3119006519196
"Flnc",-1.19088024299908,2.05690464042322,3.65874356424025e-05,0.00383443228822122,94.1557831164536,41.7883932747909,81.1125733117702
"Ahnak2",-1.10344154841315,3.7110738610347,3.92974535920661e-05,0.00407995712106787,334.357212154969,154.425474619056,199.894804332504
"Dennd5b",0.868397650621902,3.26058310871696,4.02120776278103e-05,0.00409831165474628,115.74614547387,220.410726686474,166.426695559136
"Gpam",0.649959388976444,5.31963448566934,3.99715129323899e-05,0.00409831165474628,507.101501535206,827.699451220871,798.743604575157
"Tmprss13",-0.905476911190951,2.68784720922557,4.30435435678927e-05,0.00434700659541563,147.243862558817,81.5990721187409,105.791176116084
"Trib2",0.979669111592119,1.96182680807994,4.49456478846546e-05,0.00449820903018584,47.0802004831858,97.3787002795818,55.9953670856775
"Ccl20",-1.57047170460438,2.94458308808502,4.64285410706565e-05,0.0045643775464949,244.591589743124,81.0805432634977,75.5437334637823
"Ppara",1.0096104647082,2.36297954666582,4.63569687165693e-05,0.0045643775464949,58.0057752931291,121.525612519234,89.2176164263663
"Ddit3",-0.70880056908312,6.09480795616493,4.73473996511212e-05,0.00458702432821343,1437.09239315217,927.346642208522,1203.24317348998
"Ppm1j",-0.713311341633025,4.12896733223937,4.7484723894549e-05,0.00458702432821343,381.559793466738,241.220728860831,298.08545232759
"G6b",-1.69317483239963,1.81764026551542,4.90070054440311e-05,0.00469326571963571,103.681223964295,31.8897220318333,42.0093057239713
"Klk10",-1.64589938926558,1.31213214717463,5.11477008336293e-05,0.00481525261492193,65.7703517137273,20.9205290343406,38.1272753872396
"Pim1",-0.887451348546779,3.98512044427061,5.08998378597036e-05,0.00481525261492193,373.36728271223,205.002842007681,246.825001599538
"Pkp1",-0.61008591046192,7.86852744965593,5.23609687379952e-05,0.00488805043454108,4618.70358337631,3127.02689924489,4671.76864726102
"Rrm2",0.710587620807481,4.28605976830295,5.29140366661522e-05,0.00489851694436904,240.507259135222,417.120333734711,380.988203839352
"Grb7",-0.583442033924146,6.31618219685345,5.38768747878635e-05,0.00494643142163947,1668.04845958001,1152.76453598452,1365.11660531949
"Kif11",0.736083470512723,4.47297863667752,5.45729103405014e-05,0.00496926607354614,275.596821697881,484.653078841223,425.023487215088
"Tpm4",-0.627684074816139,8.03303363724329,5.61792224181664e-05,0.00507394294181634,5538.08660499551,3699.67004026034,4627.44264437639
"Apobec3",-0.784653452418064,5.47339484544579,5.84015462488645e-05,0.00521052671015079,969.579500801242,577.755668199852,772.978489009465
"Slc30a10",0.925780272639628,8.35350806485911,5.86295651065666e-05,0.00521052671015079,3713.45792793764,7454.56233287423,6315.97915781215
"Flna",-1.40058411351115,7.47578741462226,6.49878053609588e-05,0.00572352308835258,5110.99780040746,1887.94347993451,2530.35695261883
"Ppp1r13l",-0.700202516035,5.4254442960517,6.54323010370671e-05,0.00572352308835258,865.059559901917,551.836396697367,834.604516187581
"Nrp2",0.616530314109816,7.22302220042947,6.99974007684643e-05,0.00607500879013179,1641.10463354166,2660.2421328174,3686.04564287767
"Celf3",-0.985998518865223,2.62867399776385,7.11605546831026e-05,0.00612808218584951,140.918084071119,72.6744604440793,105.729619985476
"Rnf39",-0.89631442644788,4.27502874708415,7.2203358974513e-05,0.00617005472959896,433.379154564071,238.600331871105,340.074257497349
"Maff",-0.625951796733516,5.7658437433478,7.30872212358668e-05,0.00619790794434538,1123.19878930848,747.80749545103,988.471313870166
"Cald1",-1.57376701155918,2.99702120487005,7.41706721494797e-05,0.00624213634021644,239.076176152164,78.3680668956686,102.049086825137
"Dna2",0.813821016716069,2.95961954865015,7.58962390431868e-05,0.0063074049958574,92.54681669222,172.139676251158,145.492923411131
"Ptrf",-0.683517911679463,5.18311205213268,7.60817597843992e-05,0.0063074049958574,736.824034402763,475.672809283047,700.220234458342
"Jdp2",-1.01610306787683,3.93594040228957,7.75042793491537e-05,0.00637774103177591,303.670070759095,158.700740386935,327.125686659293
"9630028B13Rik",0.883947158155328,2.72218140573358,7.87524631517063e-05,0.0064134257672363,74.4123981153823,144.190941773281,130.463539207944
"Hpse",-0.822837630657748,5.53909758698405,7.90925672978102e-05,0.0064134257672363,1053.22015017727,614.746092745909,810.227506049819
"Ppp1r15a",-0.690978416967914,5.06833395778474,8.04697764056644e-05,0.00647781700065598,677.874707873083,433.149516646913,636.493021139019
"Amdhd2",-0.635243843397232,5.50068226356274,8.24352412880988e-05,0.00658829565085964,986.438309000683,657.639428657786,738.351129889259
"Lpar6",0.726073724097489,4.66530169264906,8.60591569437347e-05,0.00678036293963084,330.889649998435,572.738376464556,456.126709091998
"Scg2",-0.984238008669751,3.43671903075521,8.60119371775248e-05,0.00678036293963084,255.849895079563,132.503571132997,182.138664427088
"Mgst1",0.759426315377074,6.19812927282826,8.9542749601436e-05,0.00700514369945319,934.887203485364,1681.4944528264,1297.99432523557
"RP24-155O13.4",-0.967011967203691,3.24082003805824,9.22841805556577e-05,0.00716546791026062,207.239991591741,108.608636429966,177.000066705564
"Tle6",-1.07270957797182,2.77207716443956,9.2882111718204e-05,0.00716546791026062,163.302331321662,78.6753256818236,113.759590946336
"Acsbg1",-1.12564455279776,2.06863032901803,9.63888516660551e-05,0.00734059922327775,99.747777583329,44.984804551873,69.5063950858131
"Csad",-1.0953246538815,5.40915275625041,9.69670051296601e-05,0.00734059922327775,1129.64914112934,536.283910221014,593.933555431768
"Foxn1",-1.03944869233072,2.69321830280875,9.77953627729865e-05,0.00734059922327775,150.325080673659,73.3960690065825,112.392236144876
"Polr2a",-0.664968229305666,7.98752299197171,9.71904789870894e-05,0.00734059922327775,5148.26913785284,3345.37710747167,4799.74389794215
"Cmtm7",-0.865797385301418,2.53701395235846,9.97288254201507e-05,0.00743548672209701,125.871150464678,71.6110397385943,101.813409069949
"Pld2",-0.992122967721694,3.27793061406271,0.000101953838014993,0.00750664878727632,226.193184676994,115.296078454136,168.85867304289
"Sepn1",-1.23893703509984,2.95242730541704,0.000102034743620373,0.00750664878727632,205.090209072796,86.9187921018104,115.083318889044
"Adm2",-1.08325200960662,3.41263247356304,0.000106907354172237,0.00781338024670647,234.572696026093,117.54378007339,194.538564321585
"Ier3",-0.574790661439188,7.39811831371805,0.000110462540732321,0.008020446830035,3062.76862023621,2137.92938525578,3752.74325399116
"Cpne2",-0.901760148915395,4.93814927817844,0.000114166370038808,0.00819738609748987,721.687963276643,395.686233907706,481.885675038988
"Plaur",-0.958520331212583,6.0078539887219,0.000114375267360782,0.00819738609748987,1523.11742829737,787.738316874388,1085.61015269233
"Zswim4",-0.868295410365827,5.03777126009731,0.000118796959012172,0.00845971421580912,778.631621199052,432.575406136402,516.862709238097
"Rn7sk",-1.35483367941133,1.54365110269649,0.000122698268948475,0.00868187942515035,69.2767228343483,28.4416742130265,49.7486838245621
"Pof1b",0.638037109764891,7.11979945469877,0.000124181337454459,0.00873120555557965,1662.63678146878,2715.96602547503,3103.84801708012
"Slc16a3",-0.573011355113533,7.80744724888649,0.000126817090456674,0.00880506911176994,4637.29453261838,3246.34368016364,4016.68401921853
"Trim56",-0.675577606532471,6.43601104755068,0.000126787804687061,0.00880506911176994,1844.87817521927,1175.20248434445,1562.39227188577
"Tgfbr1",0.698279387623357,5.04217719593592,0.000132211796831148,0.00912261398134924,438.130914688371,734.106365519298,591.723761264272
"Myo5a",-1.56654998938842,1.9358682163924,0.00013486897252473,0.00924851491220506,103.656334520772,34.195046507556,58.737009493715
"Tead2",-0.949360316122721,2.11493025915689,0.000136562080020803,0.0093071665457123,100.886419911906,52.9520377876276,67.0921034807462
"C3",-0.907566017085253,3.86865457316635,0.000139209523604444,0.00937259756195014,358.65865199777,194.025260027898,212.305314883313
"Pbx1",0.600229844377745,6.19744640878551,0.000139168203735883,0.00937259756195014,913.650271371254,1467.14849091896,1523.79193622102
"Entpd5",0.590528448010526,7.71799817114944,0.000143775364615063,0.00956407500304632,2720.53019446594,4320.12129441129,4169.270131775
"Gm13056",-0.828694874822179,3.02863238608688,0.000143605769612949,0.00956407500304632,184.372656151892,105.125419410726,135.798585571986
"Arc",-1.13714163499398,4.29504073726224,0.000144736719436588,0.00957071557274438,547.039564512039,248.14842535481,236.919498495072
"Otud5",-0.63238987763216,6.61710811991664,0.000147068032497643,0.00962406118332076,2076.92163988777,1376.23260546753,1692.02598414875
"Sqstm1",-0.745749609054413,8.4507816929101,0.000147276118567335,0.00962406118332076,7711.5715183285,4674.97123485067,6196.99445574767
"Kif14",0.858526376681108,2.25701442144411,0.000150538466719015,0.00977971828527212,55.2049906857854,105.993574136799,88.0137302883043
"5031425E22Rik",-0.777128900303546,4.05368980979594,0.000153244303586961,0.00984041022281817,369.22155115535,219.293689298676,283.42774496034
"Chst11",-0.858745734204673,4.25195933732135,0.0001530744352712,0.00984041022281817,429.825357589566,241.882571580394,330.800265805217
"Tbc1d9",-1.19172403554129,4.15329654195128,0.000155671035007773,0.00993879039023762,469.678233025199,204.740571711924,260.180065137472
"Gm4755",-1.03521684514253,1.69864843783083,0.000157090856698232,0.00997212758320376,70.8063272262989,35.8377137996477,59.015007314042
"Aldoc",-0.67691673558443,7.53451443555213,0.00016056181314302,0.0101345521716239,3768.30116295534,2495.78011452298,3411.12519766259
"Btnl5-ps",0.70608723327271,6.57467725807545,0.000163427728319479,0.0102142280075785,1255.60946544155,2130.70869326985,1718.6454062655
"Cyp2c69",-1.51119198640477,2.63950654707681,0.000163663028656852,0.0102142280075785,192.206546211975,67.2394541589098,61.7193203832988
"Wwtr1",-1.4423946618123,3.28332499098213,0.000165283804784031,0.0102577530019319,267.338831932036,94.7625486736368,147.156311498712
"Prkcdbp",-0.734464431437393,4.05366378150991,0.000169082666045118,0.0104352185394179,370.117512126285,232.023930765255,266.839182949779
"Gm2a",-0.659819768698967,4.98770564901507,0.000173154769148597,0.0106274935385181,693.680094442316,456.023916737547,512.604652705768
"Nrep",0.674193278927562,4.02997842205383,0.000187630033441682,0.0114526485796904,216.856261831289,361.613534162137,282.603662981457
"Ugt2b34",0.756356737025919,8.95670217639864,0.000190310153288888,0.0115527622562091,6350.02019049404,11388.2342647596,8838.83191050171
"Ppp3cc",-0.861974037606509,3.48743181540447,0.000195250074180444,0.0117882232286443,227.888737847079,131.586421742372,218.325930670651
"Rnd2",-0.951577411695883,1.69483736875793,0.000198265883909224,0.0119055984018788,74.0901670375434,39.6534989263475,51.7841500611535
"Aspm",0.72952052988973,3.03840468301713,0.000199878933583204,0.0119379305009452,103.078779880513,178.389658410175,148.023114855807
"Dhx33",0.56969082556415,5.2994207599247,0.000204521776257707,0.0121499059489138,516.732415084814,812.182266419227,772.376414182282
"Gm11735",1.0127073703975,1.47802881173974,0.000206783372353341,0.0122189174652833,27.2152378090365,58.3997190280313,57.474837681615
"Nfkbia",-0.586738289638517,6.91120255812538,0.000208235748569876,0.0122396345548294,2493.54273278234,1727.15319979863,2116.48494348134
"Fermt3",-1.38555483773632,2.18716983577855,0.000218894798594342,0.0125696728806515,99.6879070935654,40.725924457729,89.7460570111058
"Pdgfrb",-0.943279461481184,1.90770835689489,0.000219508195053236,0.0125696728806515,85.1058668681371,45.2330101738854,63.0011356554924
"Pgbd1",-1.18444005262059,1.31727387186142,0.000219337212279461,0.0125696728806515,53.4420263688104,24.1528221906532,49.3361853843027
"Samd4",-1.1753542057903,1.98511839549613,0.000215283914524896,0.0125696728806515,94.0362725194669,41.531320251237,69.8743456841345
"Slc2a1",-0.529065326232238,9.36186395086119,0.000217544679133726,0.0125696728806515,13291.9025119276,9530.09051557426,11872.2860974752
"Wfdc18",-0.940655980030132,1.9413642743379,0.000226891173484928,0.0129258156217644,95.2910616347128,51.1596682609639,48.9093777158642
"Cotl1",-0.727088958120146,6.58182880181636,0.000228218868482868,0.012935119438654,2126.60013205283,1325.74356552462,1602.59743890516
"Agmo",-1.46314505398425,2.66746763781875,0.000233217917982845,0.0131513596490935,191.515823510314,68.3596832567951,72.3605606829523
"C330027C09Rik",0.693372491087274,4.21099013236596,0.000234475380736892,0.0131554899222532,238.70776355082,408.486773185988,340.52777863023
"Gpc1",-1.02873973883766,3.13732418469354,0.000239507652481768,0.0133703040774872,212.943712564268,106.028605912877,141.566001726904
"Il18rap",-1.08834157881908,2.56899558774047,0.000245794609690599,0.0136526615952643,145.594527068325,68.713218466588,96.9942660582209
"Hnrnph3",-0.695137055993145,5.07312441067117,0.000264215891251907,0.0145123447321709,703.265682199535,454.78330090055,597.719897445518
"Smtnl2",-0.61708551711436,4.45024692193752,0.000265190924532424,0.0145123447321709,458.964252415313,308.69748003901,383.786068146083
"Tgfb1",-0.832332990216123,3.76602169134672,0.000263565251791369,0.0145123447321709,306.699959593941,179.201819207916,217.952703647932
"Chrnb1",-0.847803787839164,3.34928713020179,0.000268219663482078,0.0146061384393255,232.087171269979,131.36118383473,169.499408926209
"Igdcc4",0.719558976417223,4.85820684361009,0.000269537612182192,0.014606308945034,341.413490047416,599.349793709572,596.707378532325
"Ccl28",0.609623294161903,7.53519693410659,0.000272835803522946,0.0147132667055165,2080.09421798795,3338.57098819013,4606.69816756645
"Plekhs1",-0.778085709700543,3.34675439157572,0.000274362677581967,0.0147241303635655,243.47201117739,144.198857286399,143.27949369731
"Atf4",-0.690224163672794,8.44473524412926,0.000276635821475416,0.0147747468306269,7001.4854671161,4573.17772703541,6602.63691631337
"Nudt17",-0.882161669194507,2.31421610097947,0.000278992764609518,0.0148293331198428,112.529904325665,62.9801974307853,81.5771237951644
"Dync2li1",-0.944989346404636,1.60775633941947,0.000284233947026078,0.0150359757976795,62.8928874460178,33.6054053765421,58.0773232429666
"Aqp1",-1.58727730201838,5.19053364273251,0.000289281795115806,0.0152304808622819,1240.48477545218,409.92017102103,307.059119181456
"Bora",0.625652900804786,4.0064853778775,0.000294364635335985,0.0154249845940918,203.549799169616,328.055835516907,320.945845374279
"Pkm",-0.522044785125605,10.9243372286825,0.000300069520665463,0.0156501047186508,39238.287330563,28429.8722988526,34750.7371163615
"2310022B05Rik",-0.588757454110968,5.61926194233163,0.000304945489742897,0.0156835159516381,1019.25757806653,695.058577959826,889.469294551173
"Cbr3",0.806975644437602,5.24030007507973,0.000304104080456926,0.0156835159516381,442.603903362478,829.109107466637,753.246795377987
"Cpe",-0.923067815816687,4.88223256630595,0.00030290565115596,0.0156835159516381,730.79999172706,393.186931385811,448.717195269217
"Ccl6",-0.635345671186908,5.47877338207655,0.000306766735202233,0.0157044777021272,988.123250885992,651.984625896882,710.280830291768
"Bche",0.811171953037164,4.17122827822707,0.000311316752952902,0.0158643018740999,229.980242963838,423.569247052399,302.41945361042
"Gm15663",-0.879897522548837,2.08680809479658,0.000312837965459043,0.0158690272067786,86.4270895102865,47.6881743085352,84.3469988491333
"D730003I15Rik",-0.871962562383876,2.01099496461883,0.000318548674673486,0.0160852601224898,88.3087284551029,49.4405539965428,70.3210885922568
"Slc4a11",-0.714367695234662,5.52009233849362,0.000323777500241684,0.0162753133492528,961.818298071947,600.2492744433,853.368485480517
"Malrd1",1.19347876409122,1.51660545767729,0.000325655496572935,0.0162959770785078,29.314823198716,70.8177030567144,47.9263465162492
"BC021614",-0.84028797033976,4.04160332136317,0.00033093654558956,0.0163394403775752,351.161955783356,202.988670443167,294.080893288822
"Mad2l1",0.661114717476681,4.04589224638061,0.000330469285615364,0.0163394403775752,207.779191494457,349.192633272077,316.707951972157
"Trim2",0.522153950958763,7.68356718101668,0.000330335934626226,0.0163394403775752,2854.41091675877,4250.88188644283,3869.92152523907
"Plekhn1",-0.803940385696465,4.07361442567533,0.000337641602251912,0.016596728139011,351.342271623702,207.82727059309,311.441828740688
"Nub1",-0.503712900929351,5.63167351966507,0.00034923457961836,0.0170909557047593,995.836435398232,734.565230316871,885.601601108368
"Gpx2",-0.692720258774322,8.48060163934463,0.000352651204552418,0.0171214925498686,7860.0000211091,5055.75497873593,5733.05490185405
"Jag1",0.589675066078667,4.80354817280109,0.000352941020246638,0.0171214925498686,379.180863853901,597.744499800492,497.654012425961
"P2ry1",0.56048498493158,6.36339474864027,0.000365150774608802,0.0176367824136051,1161.47531645197,1778.64647499051,1459.89878888389
"Ubald1",-0.884261506151913,5.23105564530763,0.000376548325393919,0.018108551284853,841.499806545932,462.46053668406,658.654933019138
"6330403L08Rik",-0.771785022275061,3.91517336338907,0.000379231300997278,0.0181589677705981,294.171826694394,176.087388220184,318.987949263617
"Map6",-0.71233455994178,3.79547600120766,0.000383328156849798,0.0182763626371005,270.573356791999,172.414957546967,280.86388652543
"Gtf2ird2",0.682380823466445,3.55937713864557,0.000389816964722554,0.0185063105175336,147.458830278413,252.600642094497,224.176546302548
"Mus81",-0.812364729488738,4.08523100949312,0.000402908436576452,0.0190464247741609,388.500658242999,227.780881697348,280.682482508625
"BC029722",-0.933039203337569,3.79752719066968,0.000411902990563325,0.0193073009374176,309.254445546366,168.225998630545,240.675717510097
"Naaladl1",-0.719604391832753,3.68915321908751,0.00041187696593686,0.0193073009374176,282.730029223441,177.532173077219,210.301108356054
"Avil",-0.837295789475906,2.55371278107934,0.000417792938937192,0.0195010998262742,134.215052248276,77.1986039236054,91.7037097285994
"Abcb1a",0.539478447663246,9.87900058773449,0.000433074838691824,0.0200382008251571,13493.7110512256,20503.6461484848,16086.5279719144
"Cldn8",0.681325011861285,5.9630050537466,0.000434260434425775,0.0200382008251571,854.310815920191,1438.63948129485,1032.57288332857
"Khdrbs3",-0.634592765810877,4.05530632132981,0.000434711171020151,0.0200382008251571,351.153622023475,236.601690927095,288.091367127811
"Asns",-0.561169629578845,7.80423778362836,0.000436601335347417,0.0200421662577457,4457.82801853799,3130.43110908218,4177.2006357372
"Rnase4",0.573128180651814,6.05283980006034,0.000440423996882207,0.0201344451908002,930.615013037542,1471.15558139016,1123.08209539155
"Casd1",0.590263516786732,6.00170022216435,0.000462632842062493,0.0203153256867972,900.534235742851,1401.13361781837,1120.38352394883
"Krt36",-1.01578839308875,3.92422065090088,0.000461973884374539,0.0203153256867972,384.521576836389,193.318566242293,226.359615706025
"Myo1c",-0.567344070690705,8.41081449668297,0.000447098032410904,0.0203153256867972,6933.40509568881,4822.24684951796,6270.74485482341
"Nod2",-0.908935116837171,2.62254999181306,0.0004586315938383,0.0203153256867972,141.749105818277,77.8653078705547,99.1995623672488
"Nr5a2",0.522276204240096,5.06641718346943,0.000453654069086215,0.0203153256867972,457.082735187602,688.865775877111,629.142781202074
"Plekhg2",-0.63691738961419,5.49018386492459,0.000449402985314394,0.0203153256867972,914.614301479531,603.604968035294,831.680454748715
"Slc7a5",-0.560027124779775,6.51353382695547,0.000457581132056418,0.0203153256867972,1840.77564009385,1284.07801803801,1706.05476936469
"Snupn",-0.656981937345798,3.8724363985575,0.000461915608607124,0.0203153256867972,299.33009396032,198.163931396448,272.159914004092
"Taf9b",-1.10121868134106,2.20705940546673,0.000462667872784201,0.0203153256867972,103.186109037801,49.830546340009,87.1863839344016
"Upp1",-0.529581618498878,5.2627832144246,0.000451653953640196,0.0203153256867972,804.538732969026,583.70767124732,627.406105119612
"Tuba1a",-0.898904839174635,2.00189810679089,0.000476068851323674,0.0208214522415539,84.9704488687389,47.191564444048,73.7018105028927
"Hebp2",-0.687822571722882,3.30088201190225,0.000479957315678622,0.0209091992936228,203.64406805167,131.85616972116,182.702386077911
"Csta1",-0.807588324705768,3.50122306160839,0.000486198588237512,0.0210983598309786,265.944800413758,154.77653079756,171.233693230417
"Prr13",-0.783416141852769,8.48120078891981,0.000489241964956935,0.0211478170766794,7620.26700022764,4662.80399190323,6174.87341954272
"Mdfi",-0.81682862161254,3.4360547899817,0.000492794874848298,0.0212188304832936,227.485406827857,132.928931297359,206.233896038935
"A1cf",0.598096400082696,4.9587852703988,0.000496556095397398,0.0212982303620451,409.534837234381,647.677555702097,592.745498566899
"Haus8",-0.599437741365292,3.80029732289129,0.000498506351525579,0.021299642534991,297.191459514792,203.29368445758,232.602864509115
"Pbx4",-0.912592722461982,1.58277703249238,0.000503963557250693,0.0213828827688492,63.6597401394996,34.8473091467798,52.600785646357
"Rela",-0.771338918197658,6.50586771434475,0.000504304193486227,0.0213828827688492,1943.85108846239,1181.21743423816,1622.52259728415
"Ptms",-0.857452547952027,7.92643825745295,0.000510815816551514,0.0215766270192805,5195.50529341166,2992.92182672436,4337.77200276195
"Ankrd26",0.704321360357517,3.40510019435909,0.0005258446548987,0.0221273040578396,134.566053434861,225.893775747773,197.456529328779
"Pfkfb3",-0.503270274618324,7.2837896169678,0.00052997682278574,0.022217028393686,2876.49210518799,2092.72527335421,3294.8408355743
"Gas7",-0.985077964588614,2.54175014069279,0.000538289004827353,0.0223128826665189,136.753861352595,71.0463718840682,94.0421359748791
"Nyap1",-0.954157770350428,2.44214248286614,0.000536914918125005,0.0223128826665189,132.537364719493,70.8901438548888,78.97822160579
"Zyx",-0.883496276338372,7.45696797906005,0.000536193101169085,0.0223128826665189,3848.16172038281,2167.03262733965,3059.78099498863
"Kpna1",0.553465293741786,6.77641236437031,0.000540896732509045,0.0223376275146579,1472.98946043272,2271.90929656293,2102.92239151432
"Omp",-0.663794718045288,3.84916110004669,0.000546306998957426,0.022477497968215,304.366849523977,195.003325770349,258.572443167539
"Klhdc7a",0.582093391296093,5.59682653222749,0.000549641666976691,0.0225312519499781,649.581656083249,1029.06917535428,869.583678051101
"Pcyox1",0.513506324940334,6.88884101363391,0.000568015688006948,0.0231988466105485,1630.85179407497,2452.81658258467,2248.73529786293
"Lamtor1",-0.524276420428923,6.27764094813011,0.000586416222123849,0.0238128543930674,1525.81081475229,1115.2489650854,1438.4857307875
"Psd3",0.528170237835806,5.36257707283797,0.000587336583283866,0.0238128543930674,571.629828055572,853.801583646165,769.896390509498
"Wdr96",-1.08260445762005,3.54487485467827,0.000603484392157457,0.0243785749544625,294.152443645546,139.207460027009,186.544731520927
"Trim15",-0.508799106346242,5.68041422161269,0.000610098035099126,0.0245564459127398,997.187231132868,729.545963526561,978.400923033201
"Pvrl2",-0.561317870798069,7.64449977992914,0.000614328724131077,0.0246374649688525,4122.7206769556,2900.94208786934,3434.87727686402
"Casc5",0.706694029146887,3.01052056725644,0.000620535339356305,0.024796860017659,102.83481166963,174.086843499327,147.913062836674
"Nfkb2",-0.608474475253684,6.64203584627268,0.000642093201459251,0.0255663561828345,2108.27447006379,1416.00594656755,1761.59455848722
"Mthfd1l",-0.529218771042611,6.3448920675805,0.000646784933757966,0.0256611922468473,1582.27273413876,1138.69308792833,1595.4224788876
"Trim29",-0.592096356165579,5.26246238645524,0.000656947962325496,0.0259716544963485,767.220321864959,528.656005146873,735.557535550474
"Hells",0.546039491769327,4.67770563149147,0.000666612227970853,0.0262602668103837,319.612195166372,492.071709508235,548.313703944
"Cldn14",-0.934920954858271,1.87968236728725,0.000671598422059602,0.0263211565204412,59.0796659140789,32.8918497515122,98.938572835592
"Hax1",-0.714369927996562,4.06855811656081,0.000672896611018569,0.0263211565204412,338.196600274451,216.788003356608,317.647112919851
"Nxn",-0.694206884159358,2.75820070594166,0.000675829238951977,0.0263431123351492,144.702305111771,93.4113091414636,111.372039607935
"Clrn3",0.612692367749008,6.77342984956844,0.000688728158719131,0.0266588192167625,1502.37928164429,2424.64447833691,1910.47299577163
